time,symbol,side,factor,value,ret
1775195059.9168162,YBUSDT,LONG,hf_microprice,-0.8549,-7.293946024799423
1775195083.3080215,AIOTUSDT,LONG,volume_zscore,0.42425950825937164,-10.136036276340498
1775195083.3080215,AIOTUSDT,LONG,oi_change_pct,0.22869634018402757,-10.136036276340498
1775195083.3080215,AIOTUSDT,LONG,ret_1m,3.0,-10.136036276340498
1775195083.3080215,AIOTUSDT,LONG,ret_5m,0.04757998570647434,-10.136036276340498
1775195083.3080215,AIOTUSDT,LONG,funding_rate,0.2861234871838267,-10.136036276340498
1775195083.3080215,AIOTUSDT,LONG,ret_24h,3.0,-10.136036276340498
1775195083.3080215,AIOTUSDT,LONG,raw_total,1.1576694013839006,-10.136036276340498
1775195083.3080215,AIOTUSDT,LONG,normalized_total,3.1881492169652224,-10.136036276340498
1775195083.3080215,AIOTUSDT,LONG,hf_ofi,-0.0,-10.136036276340498
1775195083.3080215,AIOTUSDT,LONG,hf_lob_pc1,0.0,-10.136036276340498
1775195083.3080215,AIOTUSDT,LONG,hf_lob_z1,0.0,-10.136036276340498
1775195083.3080215,AIOTUSDT,LONG,hf_lob_z2,0.0,-10.136036276340498
1775195083.3080215,AIOTUSDT,LONG,hf_fast_boost,0.0891,-10.136036276340498
1775195083.3080215,AIOTUSDT,LONG,hf_timing_score,-0.2104,-10.136036276340498
1775195083.3080215,AIOTUSDT,LONG,hf_microprice,0.2625,-10.136036276340498
1775195101.4390504,AIOTUSDT,LONG,volume_zscore,0.42425950825937164,-10.23155627355946
1775195101.4390504,AIOTUSDT,LONG,oi_change_pct,0.22869634018402757,-10.23155627355946
1775195101.4390504,AIOTUSDT,LONG,ret_1m,3.0,-10.23155627355946
1775195101.4390504,AIOTUSDT,LONG,ret_5m,0.04757998570647434,-10.23155627355946
1775195101.4390504,AIOTUSDT,LONG,funding_rate,0.2861234871838267,-10.23155627355946
1775195101.4390504,AIOTUSDT,LONG,ret_24h,3.0,-10.23155627355946
1775195101.4390504,AIOTUSDT,LONG,raw_total,1.1576694013839006,-10.23155627355946
1775195101.4390504,AIOTUSDT,LONG,normalized_total,3.1881492169652224,-10.23155627355946
1775195101.4390504,AIOTUSDT,LONG,hf_ofi,-0.003,-10.23155627355946
1775195101.4390504,AIOTUSDT,LONG,hf_lob_pc1,0.0,-10.23155627355946
1775195101.4390504,AIOTUSDT,LONG,hf_lob_z1,0.0,-10.23155627355946
1775195101.4390504,AIOTUSDT,LONG,hf_lob_z2,0.0,-10.23155627355946
1775195101.4390504,AIOTUSDT,LONG,hf_fast_boost,0.0891,-10.23155627355946
1775195101.4390504,AIOTUSDT,LONG,hf_timing_score,-0.0748,-10.23155627355946
1775195101.4390504,AIOTUSDT,LONG,hf_microprice,0.6822,-10.23155627355946
1775195106.798838,VICUSDT,LONG,volume_zscore,-0.8951193686254929,-10.015710919088699
1775195106.798838,VICUSDT,LONG,oi_change_pct,0.7778669856945889,-10.015710919088699
1775195106.798838,VICUSDT,LONG,ret_1m,1.5254449296945896,-10.015710919088699
1775195106.798838,VICUSDT,LONG,ret_5m,2.2988816290858507,-10.015710919088699
1775195106.798838,VICUSDT,LONG,funding_rate,-0.4264802879515527,-10.015710919088699
1775195106.798838,VICUSDT,LONG,ret_24h,0.8994304304712455,-10.015710919088699
1775195106.798838,VICUSDT,LONG,raw_total,0.670704976136832,-10.015710919088699
1775195106.798838,VICUSDT,LONG,normalized_total,1.8400056238145326,-10.015710919088699
1775195106.798838,VICUSDT,LONG,hf_ofi,0.0171,-10.015710919088699
1775195106.798838,VICUSDT,LONG,hf_lob_pc1,0.0,-10.015710919088699
1775195106.798838,VICUSDT,LONG,hf_lob_z1,0.0,-10.015710919088699
1775195106.798838,VICUSDT,LONG,hf_lob_z2,0.0,-10.015710919088699
1775195106.798838,VICUSDT,LONG,hf_fast_boost,-0.1355,-10.015710919088699
1775195106.798838,VICUSDT,LONG,hf_timing_score,-0.1378,-10.015710919088699
1775195106.798838,VICUSDT,LONG,hf_microprice,-1.0687,-10.015710919088699
1775195120.2992122,AIOTUSDT,LONG,volume_zscore,0.42425950825937164,-9.246668479738918
1775195120.2992122,AIOTUSDT,LONG,oi_change_pct,0.22869634018402757,-9.246668479738918
1775195120.2992122,AIOTUSDT,LONG,ret_1m,3.0,-9.246668479738918
1775195120.2992122,AIOTUSDT,LONG,ret_5m,0.04757998570647434,-9.246668479738918
1775195120.2992122,AIOTUSDT,LONG,funding_rate,0.2861234871838267,-9.246668479738918
1775195120.2992122,AIOTUSDT,LONG,ret_24h,3.0,-9.246668479738918
1775195120.2992122,AIOTUSDT,LONG,raw_total,1.1576694013839006,-9.246668479738918
1775195120.2992122,AIOTUSDT,LONG,normalized_total,3.1881492169652224,-9.246668479738918
1775195120.2992122,AIOTUSDT,LONG,hf_ofi,0.0595,-9.246668479738918
1775195120.2992122,AIOTUSDT,LONG,hf_lob_pc1,0.0,-9.246668479738918
1775195120.2992122,AIOTUSDT,LONG,hf_lob_z1,0.0,-9.246668479738918
1775195120.2992122,AIOTUSDT,LONG,hf_lob_z2,0.0,-9.246668479738918
1775195120.2992122,AIOTUSDT,LONG,hf_fast_boost,0.0891,-9.246668479738918
1775195120.2992122,AIOTUSDT,LONG,hf_timing_score,0.6371,-9.246668479738918
1775195120.2992122,AIOTUSDT,LONG,hf_microprice,0.3401,-9.246668479738918
1775195138.5077846,STOUSDT,SHORT,volume_zscore,0.6171852834209972,7.612635939927494
1775195138.5077846,STOUSDT,SHORT,oi_change_pct,-1.7600994416204012,7.612635939927494
1775195138.5077846,STOUSDT,SHORT,ret_1m,-0.026914637204686318,7.612635939927494
1775195138.5077846,STOUSDT,SHORT,ret_5m,0.0059669223446637745,7.612635939927494
1775195138.5077846,STOUSDT,SHORT,funding_rate,2.628855361574278,7.612635939927494
1775195138.5077846,STOUSDT,SHORT,ret_24h,3.0,7.612635939927494
1775195138.5077846,STOUSDT,SHORT,raw_total,0.8075090635005439,7.612635939927494
1775195138.5077846,STOUSDT,SHORT,normalized_total,2.2341973667392296,7.612635939927494
1775195138.5077846,STOUSDT,SHORT,hf_ofi,-0.0158,7.612635939927494
1775195138.5077846,STOUSDT,SHORT,hf_lob_pc1,-0.0,7.612635939927494
1775195138.5077846,STOUSDT,SHORT,hf_lob_z1,-0.0,7.612635939927494
1775195138.5077846,STOUSDT,SHORT,hf_lob_z2,-0.0,7.612635939927494
1775195138.5077846,STOUSDT,SHORT,hf_fast_boost,0.0844,7.612635939927494
1775195138.5077846,STOUSDT,SHORT,hf_timing_score,-0.6685,7.612635939927494
1775195138.5077846,STOUSDT,SHORT,hf_microprice,-0.3973,7.612635939927494
1775195162.132868,VICUSDT,LONG,volume_zscore,-1.1034293861830355,-5.951200158698704
1775195162.132868,VICUSDT,LONG,oi_change_pct,2.0335012537365307,-5.951200158698704
1775195162.132868,VICUSDT,LONG,ret_1m,1.7298134068221698,-5.951200158698704
1775195162.132868,VICUSDT,LONG,ret_5m,2.4222991063056067,-5.951200158698704
1775195162.132868,VICUSDT,LONG,funding_rate,-0.4373943073993323,-5.951200158698704
1775195162.132868,VICUSDT,LONG,ret_24h,0.9436063570775847,-5.951200158698704
1775195162.132868,VICUSDT,LONG,raw_total,0.9200424737269264,-5.951200158698704
1775195162.132868,VICUSDT,LONG,normalized_total,2.538178751693543,-5.951200158698704
1775195162.132868,VICUSDT,LONG,hf_ofi,0.0381,-5.951200158698704
1775195162.132868,VICUSDT,LONG,hf_lob_pc1,0.0,-5.951200158698704
1775195162.132868,VICUSDT,LONG,hf_lob_z1,0.0,-5.951200158698704
1775195162.132868,VICUSDT,LONG,hf_lob_z2,0.0,-5.951200158698704
1775195162.132868,VICUSDT,LONG,hf_fast_boost,0.031,-5.951200158698704
1775195162.132868,VICUSDT,LONG,hf_timing_score,0.5627,-5.951200158698704
1775195162.132868,VICUSDT,LONG,hf_microprice,0.2048,-5.951200158698704
1775195187.693126,BANKUSDT,SHORT,volume_zscore,1.501956511047832,-10.119940029985116
1775195187.693126,BANKUSDT,SHORT,oi_change_pct,1.0424170602967675,-10.119940029985116
1775195187.693126,BANKUSDT,SHORT,ret_1m,0.22605257634616271,-10.119940029985116
1775195187.693126,BANKUSDT,SHORT,ret_5m,-0.8893029609945191,-10.119940029985116
1775195187.693126,BANKUSDT,SHORT,funding_rate,0.594062056559388,-10.119940029985116
1775195187.693126,BANKUSDT,SHORT,ret_24h,3.0,-10.119940029985116
1775195187.693126,BANKUSDT,SHORT,raw_total,1.2717262842873285,-10.119940029985116
1775195187.693126,BANKUSDT,SHORT,normalized_total,3.5136569974027547,-10.119940029985116
1775195187.693126,BANKUSDT,SHORT,hf_ofi,-0.033,-10.119940029985116
1775195187.693126,BANKUSDT,SHORT,hf_lob_pc1,-0.0,-10.119940029985116
1775195187.693126,BANKUSDT,SHORT,hf_lob_z1,-0.0,-10.119940029985116
1775195187.693126,BANKUSDT,SHORT,hf_lob_z2,-0.0,-10.119940029985116
1775195187.693126,BANKUSDT,SHORT,hf_fast_boost,0.1129,-10.119940029985116
1775195187.693126,BANKUSDT,SHORT,hf_timing_score,0.2838,-10.119940029985116
1775195187.693126,BANKUSDT,SHORT,hf_microprice,1.3341,-10.119940029985116
1775195220.3955636,ONGUSDT,LONG,volume_zscore,-0.9964136918186993,-10.091527810373147
1775195220.3955636,ONGUSDT,LONG,oi_change_pct,3.0,-10.091527810373147
1775195220.3955636,ONGUSDT,LONG,ret_1m,1.2700652827761194,-10.091527810373147
1775195220.3955636,ONGUSDT,LONG,ret_5m,3.0,-10.091527810373147
1775195220.3955636,ONGUSDT,LONG,funding_rate,-3.0,-10.091527810373147
1775195220.3955636,ONGUSDT,LONG,ret_24h,1.5724340652782043,-10.091527810373147
1775195220.3955636,ONGUSDT,LONG,raw_total,1.2145737902165896,-10.091527810373147
1775195220.3955636,ONGUSDT,LONG,normalized_total,3.033610656168636,-10.091527810373147
1775195220.3955636,ONGUSDT,LONG,hf_ofi,-0.042,-10.091527810373147
1775195220.3955636,ONGUSDT,LONG,hf_lob_pc1,0.0,-10.091527810373147
1775195220.3955636,ONGUSDT,LONG,hf_lob_z1,0.0,-10.091527810373147
1775195220.3955636,ONGUSDT,LONG,hf_lob_z2,0.0,-10.091527810373147
1775195220.3955636,ONGUSDT,LONG,hf_fast_boost,0.091,-10.091527810373147
1775195220.3955636,ONGUSDT,LONG,hf_timing_score,-0.8616,-10.091527810373147
1775195220.3955636,ONGUSDT,LONG,hf_microprice,-0.7484,-10.091527810373147
1775195240.5122988,币安人生USDT,LONG,volume_zscore,0.432924842379497,-6.098723079855171
1775195240.5122988,币安人生USDT,LONG,oi_change_pct,1.2858211053567157,-6.098723079855171
1775195240.5122988,币安人生USDT,LONG,ret_1m,0.24558952046394786,-6.098723079855171
1775195240.5122988,币安人生USDT,LONG,ret_5m,3.0,-6.098723079855171
1775195240.5122988,币安人生USDT,LONG,funding_rate,0.1893121643121564,-6.098723079855171
1775195240.5122988,币安人生USDT,LONG,ret_24h,0.550238363221793,-6.098723079855171
1775195240.5122988,币安人生USDT,LONG,raw_total,1.0720057556219829,-6.098723079855171
1775195240.5122988,币安人生USDT,LONG,normalized_total,2.6797851326652458,-6.098723079855171
1775195240.5122988,币安人生USDT,LONG,hf_ofi,0.0349,-6.098723079855171
1775195240.5122988,币安人生USDT,LONG,hf_lob_pc1,0.0,-6.098723079855171
1775195240.5122988,币安人生USDT,LONG,hf_lob_z1,0.0,-6.098723079855171
1775195240.5122988,币安人生USDT,LONG,hf_lob_z2,0.0,-6.098723079855171
1775195240.5122988,币安人生USDT,LONG,hf_fast_boost,-0.0028,-6.098723079855171
1775195240.5122988,币安人生USDT,LONG,hf_timing_score,0.4607,-6.098723079855171
1775195240.5122988,币安人生USDT,LONG,hf_microprice,0.0194,-6.098723079855171
1775195259.6446214,SIRENUSDT,SHORT,volume_zscore,0.8683448507152282,6.869901245169618
1775195259.6446214,SIRENUSDT,SHORT,oi_change_pct,0.5285293822115746,6.869901245169618
1775195259.6446214,SIRENUSDT,SHORT,ret_1m,0.3671273193639906,6.869901245169618
1775195259.6446214,SIRENUSDT,SHORT,ret_5m,-0.5110568655971753,6.869901245169618
1775195259.6446214,SIRENUSDT,SHORT,funding_rate,-0.24005511169964638,6.869901245169618
1775195259.6446214,SIRENUSDT,SHORT,ret_24h,1.5978943984526741,6.869901245169618
1775195259.6446214,SIRENUSDT,SHORT,raw_total,0.6537144475081467,6.869901245169618
1775195259.6446214,SIRENUSDT,SHORT,normalized_total,1.6031093887409826,6.869901245169618
1775195259.6446214,SIRENUSDT,SHORT,hf_ofi,-0.0901,6.869901245169618
1775195259.6446214,SIRENUSDT,SHORT,hf_lob_pc1,-0.0,6.869901245169618
1775195259.6446214,SIRENUSDT,SHORT,hf_lob_z1,-0.0,6.869901245169618
1775195259.6446214,SIRENUSDT,SHORT,hf_lob_z2,-0.0,6.869901245169618
1775195259.6446214,SIRENUSDT,SHORT,hf_fast_boost,0.0226,6.869901245169618
1775195259.6446214,SIRENUSDT,SHORT,hf_timing_score,-0.173,6.869901245169618
1775195259.6446214,SIRENUSDT,SHORT,hf_microprice,0.5036,6.869901245169618
1775195279.837966,CTSIUSDT,LONG,volume_zscore,-0.6873939237002957,-12.376237623762387
1775195279.837966,CTSIUSDT,LONG,oi_change_pct,0.1883790478249221,-12.376237623762387
1775195279.837966,CTSIUSDT,LONG,ret_1m,3.0,-12.376237623762387
1775195279.837966,CTSIUSDT,LONG,ret_5m,3.0,-12.376237623762387
1775195279.837966,CTSIUSDT,LONG,funding_rate,-3.0,-12.376237623762387
1775195279.837966,CTSIUSDT,LONG,ret_24h,3.0,-12.376237623762387
1775195279.837966,CTSIUSDT,LONG,raw_total,1.2064491463509195,-12.376237623762387
1775195279.837966,CTSIUSDT,LONG,normalized_total,3.475156067620513,-12.376237623762387
1775195279.837966,CTSIUSDT,LONG,hf_ofi,-0.0774,-12.376237623762387
1775195279.837966,CTSIUSDT,LONG,hf_lob_pc1,0.0,-12.376237623762387
1775195279.837966,CTSIUSDT,LONG,hf_lob_z1,0.0,-12.376237623762387
1775195279.837966,CTSIUSDT,LONG,hf_lob_z2,0.0,-12.376237623762387
1775195279.837966,CTSIUSDT,LONG,hf_fast_boost,-0.122,-12.376237623762387
1775195279.837966,CTSIUSDT,LONG,hf_timing_score,0.8839,-12.376237623762387
1775195279.837966,CTSIUSDT,LONG,hf_microprice,2.4253,-12.376237623762387
1775195346.2750068,ONGUSDT,LONG,volume_zscore,-1.4844017010189698,4.028913378362282
1775195346.2750068,ONGUSDT,LONG,oi_change_pct,3.0,4.028913378362282
1775195346.2750068,ONGUSDT,LONG,ret_1m,-0.36934538961009006,4.028913378362282
1775195346.2750068,ONGUSDT,LONG,ret_5m,3.0,4.028913378362282
1775195346.2750068,ONGUSDT,LONG,funding_rate,-3.0,4.028913378362282
1775195346.2750068,ONGUSDT,LONG,ret_24h,1.5724340652782043,4.028913378362282
1775195346.2750068,ONGUSDT,LONG,raw_total,1.0252458945732197,4.028913378362282
1775195346.2750068,ONGUSDT,LONG,normalized_total,2.7167303435457075,4.028913378362282
1775195346.2750068,ONGUSDT,LONG,hf_ofi,0.0173,4.028913378362282
1775195346.2750068,ONGUSDT,LONG,hf_lob_pc1,0.0,4.028913378362282
1775195346.2750068,ONGUSDT,LONG,hf_lob_z1,0.0,4.028913378362282
1775195346.2750068,ONGUSDT,LONG,hf_lob_z2,0.0,4.028913378362282
1775195346.2750068,ONGUSDT,LONG,hf_fast_boost,-0.0054,4.028913378362282
1775195346.2750068,ONGUSDT,LONG,hf_timing_score,0.4242,4.028913378362282
1775195346.2750068,ONGUSDT,LONG,hf_microprice,-0.0469,4.028913378362282
1775195361.9729276,STOUSDT,SHORT,volume_zscore,-1.608802954920884,7.0197495940070604
1775195361.9729276,STOUSDT,SHORT,oi_change_pct,0.7056036870650414,7.0197495940070604
1775195361.9729276,STOUSDT,SHORT,ret_1m,-0.4520056751732681,7.0197495940070604
1775195361.9729276,STOUSDT,SHORT,ret_5m,-0.23951607497151076,7.0197495940070604
1775195361.9729276,STOUSDT,SHORT,funding_rate,2.5639277924348236,7.0197495940070604
1775195361.9729276,STOUSDT,SHORT,ret_24h,3.0,7.0197495940070604
1775195361.9729276,STOUSDT,SHORT,raw_total,0.7409458555473162,7.0197495940070604
1775195361.9729276,STOUSDT,SHORT,normalized_total,2.190030381744736,7.0197495940070604
1775195361.9729276,STOUSDT,SHORT,hf_ofi,0.0973,7.0197495940070604
1775195361.9729276,STOUSDT,SHORT,hf_lob_pc1,-0.0,7.0197495940070604
1775195361.9729276,STOUSDT,SHORT,hf_lob_z1,-0.0,7.0197495940070604
1775195361.9729276,STOUSDT,SHORT,hf_lob_z2,-0.0,7.0197495940070604
1775195361.9729276,STOUSDT,SHORT,hf_fast_boost,0.0286,7.0197495940070604
1775195361.9729276,STOUSDT,SHORT,hf_timing_score,-0.1302,7.0197495940070604
1775195361.9729276,STOUSDT,SHORT,hf_microprice,-1.0549,7.0197495940070604
1775195369.1748676,STOUSDT,SHORT,volume_zscore,0.1943384512865485,-10.026914349042235
1775195369.1748676,STOUSDT,SHORT,oi_change_pct,-1.4619985725734888,-10.026914349042235
1775195369.1748676,STOUSDT,SHORT,ret_1m,2.991269334134736,-10.026914349042235
1775195369.1748676,STOUSDT,SHORT,ret_5m,-0.14354270352449028,-10.026914349042235
1775195369.1748676,STOUSDT,SHORT,funding_rate,2.5408020058618734,-10.026914349042235
1775195369.1748676,STOUSDT,SHORT,ret_24h,3.0,-10.026914349042235
1775195369.1748676,STOUSDT,SHORT,raw_total,0.8919366652510027,-10.026914349042235
1775195369.1748676,STOUSDT,SHORT,normalized_total,2.569352544886192,-10.026914349042235
1775195369.1748676,STOUSDT,SHORT,hf_ofi,0.034,-10.026914349042235
1775195369.1748676,STOUSDT,SHORT,hf_lob_pc1,-0.0,-10.026914349042235
1775195369.1748676,STOUSDT,SHORT,hf_lob_z1,-0.0,-10.026914349042235
1775195369.1748676,STOUSDT,SHORT,hf_lob_z2,-0.0,-10.026914349042235
1775195369.1748676,STOUSDT,SHORT,hf_fast_boost,0.0354,-10.026914349042235
1775195369.1748676,STOUSDT,SHORT,hf_timing_score,1.3303,-10.026914349042235
1775195369.1748676,STOUSDT,SHORT,hf_microprice,1.6005,-10.026914349042235
1775195407.681972,ATHUSDT,SHORT,volume_zscore,-1.9292641020172052,4.072398190045136
1775195407.681972,ATHUSDT,SHORT,oi_change_pct,-0.004732286019190155,4.072398190045136
1775195407.681972,ATHUSDT,SHORT,ret_1m,-0.4061379774772293,4.072398190045136
1775195407.681972,ATHUSDT,SHORT,ret_5m,-0.5376612775362335,4.072398190045136
1775195407.681972,ATHUSDT,SHORT,funding_rate,-0.23232576999533305,4.072398190045136
1775195407.681972,ATHUSDT,SHORT,ret_24h,0.3573513596430002,4.072398190045136
1775195407.681972,ATHUSDT,SHORT,raw_total,-0.45867491167763985,4.072398190045136
1775195407.681972,ATHUSDT,SHORT,normalized_total,-1.2762203872807372,4.072398190045136
1775195407.681972,ATHUSDT,SHORT,hf_ofi,0.048,4.072398190045136
1775195407.681972,ATHUSDT,SHORT,hf_lob_pc1,-0.0,4.072398190045136
1775195407.681972,ATHUSDT,SHORT,hf_lob_z1,-0.0,4.072398190045136
1775195407.681972,ATHUSDT,SHORT,hf_lob_z2,-0.0,4.072398190045136
1775195407.681972,ATHUSDT,SHORT,hf_fast_boost,0.0509,4.072398190045136
1775195407.681972,ATHUSDT,SHORT,hf_timing_score,0.8027,4.072398190045136
1775195407.681972,ATHUSDT,SHORT,hf_microprice,0.6412,4.072398190045136
1775195416.8067296,SIRENUSDT,SHORT,volume_zscore,0.7337251010186595,-10.01136425131225
1775195416.8067296,SIRENUSDT,SHORT,oi_change_pct,-0.40923607150138874,-10.01136425131225
1775195416.8067296,SIRENUSDT,SHORT,ret_1m,0.9844120037949857,-10.01136425131225
1775195416.8067296,SIRENUSDT,SHORT,ret_5m,0.6624170208360777,-10.01136425131225
1775195416.8067296,SIRENUSDT,SHORT,funding_rate,-0.234758194073182,-10.01136425131225
1775195416.8067296,SIRENUSDT,SHORT,ret_24h,1.6016657099487461,-10.01136425131225
1775195416.8067296,SIRENUSDT,SHORT,raw_total,0.6800612970645968,-10.01136425131225
1775195416.8067296,SIRENUSDT,SHORT,normalized_total,2.012910498333475,-10.01136425131225
1775195416.8067296,SIRENUSDT,SHORT,hf_ofi,-0.1352,-10.01136425131225
1775195416.8067296,SIRENUSDT,SHORT,hf_lob_pc1,-0.0,-10.01136425131225
1775195416.8067296,SIRENUSDT,SHORT,hf_lob_z1,-0.0,-10.01136425131225
1775195416.8067296,SIRENUSDT,SHORT,hf_lob_z2,-0.0,-10.01136425131225
1775195416.8067296,SIRENUSDT,SHORT,hf_fast_boost,-0.0073,-10.01136425131225
1775195416.8067296,SIRENUSDT,SHORT,hf_timing_score,-0.6774,-10.01136425131225
1775195416.8067296,SIRENUSDT,SHORT,hf_microprice,-0.4134,-10.01136425131225
1775195471.6114075,STOUSDT,SHORT,volume_zscore,0.1943384512865485,-10.048147372828161
1775195471.6114075,STOUSDT,SHORT,oi_change_pct,-1.4619985725734888,-10.048147372828161
1775195471.6114075,STOUSDT,SHORT,ret_1m,2.991269334134736,-10.048147372828161
1775195471.6114075,STOUSDT,SHORT,ret_5m,-0.14354270352449028,-10.048147372828161
1775195471.6114075,STOUSDT,SHORT,funding_rate,2.5408020058618734,-10.048147372828161
1775195471.6114075,STOUSDT,SHORT,ret_24h,3.0,-10.048147372828161
1775195471.6114075,STOUSDT,SHORT,raw_total,0.8919366652510027,-10.048147372828161
1775195471.6114075,STOUSDT,SHORT,normalized_total,2.569352544886192,-10.048147372828161
1775195471.6114075,STOUSDT,SHORT,hf_ofi,0.0007,-10.048147372828161
1775195471.6114075,STOUSDT,SHORT,hf_lob_pc1,-0.0,-10.048147372828161
1775195471.6114075,STOUSDT,SHORT,hf_lob_z1,-0.0,-10.048147372828161
1775195471.6114075,STOUSDT,SHORT,hf_lob_z2,-0.0,-10.048147372828161
1775195471.6114075,STOUSDT,SHORT,hf_fast_boost,0.0354,-10.048147372828161
1775195471.6114075,STOUSDT,SHORT,hf_timing_score,0.0678,-10.048147372828161
1775195471.6114075,STOUSDT,SHORT,hf_microprice,-0.6938,-10.048147372828161
1775195482.9769464,HFTUSDT,LONG,volume_zscore,-1.1362365811063224,1.37931034482753
1775195482.9769464,HFTUSDT,LONG,oi_change_pct,-0.16083296296903477,1.37931034482753
1775195482.9769464,HFTUSDT,LONG,ret_1m,-1.9418068035372031,1.37931034482753
1775195482.9769464,HFTUSDT,LONG,ret_5m,-1.9527421058553085,1.37931034482753
1775195482.9769464,HFTUSDT,LONG,funding_rate,-0.4824716857397433,1.37931034482753
1775195482.9769464,HFTUSDT,LONG,ret_24h,1.0218971108659591,1.37931034482753
1775195482.9769464,HFTUSDT,LONG,raw_total,-0.478364386627327,1.37931034482753
1775195482.9769464,HFTUSDT,LONG,normalized_total,-1.182450247670145,1.37931034482753
1775195482.9769464,HFTUSDT,LONG,hf_ofi,0.0214,1.37931034482753
1775195482.9769464,HFTUSDT,LONG,hf_lob_pc1,0.0,1.37931034482753
1775195482.9769464,HFTUSDT,LONG,hf_lob_z1,0.0,1.37931034482753
1775195482.9769464,HFTUSDT,LONG,hf_lob_z2,0.0,1.37931034482753
1775195482.9769464,HFTUSDT,LONG,hf_fast_boost,-0.1199,1.37931034482753
1775195482.9769464,HFTUSDT,LONG,hf_timing_score,0.6943,1.37931034482753
1775195482.9769464,HFTUSDT,LONG,hf_microprice,0.4442,1.37931034482753
1775195543.198253,币安人生USDT,LONG,volume_zscore,-1.9698527834309376,-4.977029096477858
1775195543.198253,币安人生USDT,LONG,oi_change_pct,-2.0995671060771115,-4.977029096477858
1775195543.198253,币安人生USDT,LONG,ret_1m,-0.35641186111437884,-4.977029096477858
1775195543.198253,币安人生USDT,LONG,ret_5m,-0.008355067251452731,-4.977029096477858
1775195543.198253,币安人生USDT,LONG,funding_rate,0.1895270853085117,-4.977029096477858
1775195543.198253,币安人生USDT,LONG,ret_24h,0.539155956602858,-4.977029096477858
1775195543.198253,币安人生USDT,LONG,raw_total,-0.7083749749108129,-4.977029096477858
1775195543.198253,币安人生USDT,LONG,normalized_total,-2.095278104242766,-4.977029096477858
1775195543.198253,币安人生USDT,LONG,hf_ofi,0.0236,-4.977029096477858
1775195543.198253,币安人生USDT,LONG,hf_lob_pc1,0.0,-4.977029096477858
1775195543.198253,币安人生USDT,LONG,hf_lob_z1,0.0,-4.977029096477858
