ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775187829.701,0.0,entry,0.007758,,0.0,0.0,0.0,0.0,0.0,,score=-1.890 vol=0.2000%
1775187878.068,48.4,rank_snapshot,0.007737,EXPANSION,2.18,-0.07243,0.0,0.0,0.0,,unified=-2.180 held=48s
1775187878.069,48.4,lifecycle_change,0.007737,EXPANSION,2.18,-0.07243,0.00271,0.0,0.0,,BUILD->EXPANSION
1775187928.456,98.8,trailing_armed,0.007726,EXPANSION,0.0,0.0,0.00412,0.0,0.0,,
1775187938.639,108.9,rank_snapshot,0.007729,EXPANSION,1.9247,0.00951,0.0,0.0,0.0,,unified=-1.925 held=109s
1775187982.284,152.6,trailing_hit,0.00771,EXPANSION,0.0,0.0,0.00619,0.0,0.00117,,thresh=0.1000%
1775187982.797,153.1,exit,0.00771,EXPANSION,1.9247,0.00951,0.00619,0.0,0.00117,trailing_expansion,
