ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775194803.161,0.0,entry,0.03768,,0.0,0.0,0.0,0.0,0.0,,score=+2.642 vol=0.2000%
1775194803.457,0.3,trailing_armed,0.03784,BUILD,0.0,0.0,0.00425,0.0,0.0,,
1775194809.357,6.2,rank_snapshot,0.0373,BUILD,2.6421,0.0,0.0,0.0,0.0,,"{'confidence': 1.0, 'sl_dist': 0.01, 'exit_trigger': 'dynamic_vol_stop'}"
1775194810.161,7.0,exit,0.0373,BUILD,2.6421,0.0,-0.01008,0.0,0.01505,dynamic_vol_stop,
