ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775195550.589,0.0,entry,0.19468,,0.0,0.0,0.0,0.0,0.0,,score=-0.837 vol=0.2000%
1775195560.44,9.9,rank_snapshot,0.19664,BUILD,0.8372,0.0,0.0,0.0,0.0,,"{'confidence': 1.0, 'sl_dist': 0.01, 'exit_trigger': 'dynamic_vol_stop'}"
1775195560.893,10.3,exit,0.19664,BUILD,0.8372,0.0,-0.01007,0.0,0.01043,dynamic_vol_stop,
