ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775185383.53,0.0,entry,0.06359,,0.0,0.0,0.0,0.0,0.0,,score=+1.859 vol=0.2000%
1775185384.208,0.7,exit,0.06346,BUILD,1.8594,0.0,-0.00204,0.0,0.00204,vol_stop,
