ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775188799.662,0.0,entry,0.01467,,0.0,0.0,0.0,0.0,0.0,,score=-1.628 vol=0.2000%
1775188854.797,55.1,rank_snapshot,0.0146,REVERSAL,-1.7597,-0.03303,0.0,0.0,0.0,,unified=-1.760 held=55s
1775188854.798,55.1,lifecycle_change,0.0146,REVERSAL,-1.7597,-0.03303,-0.00477,0.0,0.0,,BUILD->REVERSAL
1775188868.264,68.6,exit,0.01459,REVERSAL,-1.7597,-0.03303,-0.00545,0.0,0.00681,strategy_stop,
