ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775194747.826,0.0,entry,2.6017,,0.0,0.0,0.0,0.0,0.0,,score=-0.911 vol=0.2000%
1775194756.94,9.1,rank_snapshot,2.5965,BUILD,-0.3216,0.30823,0.0,0.0,0.0,,unified=+0.322 held=9s
1775194799.565,51.7,trailing_armed,2.5912,BUILD,0.0,0.0,0.00404,0.0,0.0,,
1775194817.082,69.3,rank_snapshot,2.5896,BUILD,-0.2457,0.2122,0.0,0.0,0.0,,unified=+0.246 held=69s
1775194877.386,129.6,rank_snapshot,2.6055,REVERSAL,-0.5635,0.23859,0.0,0.0,0.0,,unified=+0.563 held=129s
1775194877.386,129.6,lifecycle_change,2.6055,REVERSAL,-0.5635,0.23859,-0.00146,0.0,0.0,,BUILD->REVERSAL
1775194878.829,131.0,exit,2.6055,REVERSAL,-0.5635,0.23859,-0.00146,0.0,0.00711,lifecycle_reversal,
