ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775195845.593,0.0,entry,0.0341,,0.0,0.0,0.0,0.0,0.0,,score=+2.804 vol=0.2000%
1775195861.505,15.9,rank_snapshot,0.03375,BUILD,2.8045,0.0,0.0,0.0,0.0,,"{'confidence': 1.0, 'sl_dist': 0.01, 'exit_trigger': 'dynamic_vol_stop'}"
1775195862.041,16.4,exit,0.03375,BUILD,2.8045,0.0,-0.01026,0.0,0.012,dynamic_vol_stop,
