ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775194880.684,0.0,entry,0.1812,,0.0,0.0,0.0,0.0,0.0,,score=+2.177 vol=0.2000%
1775194900.109,19.4,rank_snapshot,0.18247,BUILD,-2.1773,0.0,0.0,0.0,0.0,,"{'confidence': 0.5, 'sl_dist': 0.007, 'exit_trigger': 'dynamic_vol_stop'}"
1775194900.605,19.9,exit,0.18247,BUILD,-2.1773,0.0,-0.00701,0.0,0.00829,dynamic_vol_stop,
