ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775193124.219,0.0,entry,0.03789,,0.0,0.0,0.0,0.0,0.0,,score=+1.460 vol=0.2000%
1775193182.785,58.6,rank_snapshot,0.03786,EXPANSION,1.7757,0.07898,0.0,0.0,0.0,,unified=+1.776 held=59s
1775193182.785,58.6,lifecycle_change,0.03786,EXPANSION,1.7757,0.07898,-0.00079,0.0,0.0,,BUILD->EXPANSION
1775193243.441,119.2,rank_snapshot,0.03777,REVERSAL,-0.5722,-0.52773,0.0,0.0,0.0,,unified=-0.572 held=119s
1775193243.441,119.2,lifecycle_change,0.03777,REVERSAL,-0.5722,-0.52773,-0.00317,0.0,0.0,,EXPANSION->REVERSAL
1775193303.561,179.3,rank_snapshot,0.03768,REVERSAL,-0.8487,-0.46494,0.0,0.0,0.0,,unified=-0.849 held=179s
1775193304.029,179.8,exit,0.03768,REVERSAL,-0.8487,-0.46494,-0.00554,0.0,0.00738,lifecycle_reversal,
