ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775194849.93,0.0,entry,0.02677,,0.0,0.0,0.0,0.0,0.0,,score=-2.384 vol=0.2000%
1775194878.83,28.9,rank_snapshot,0.0267,BUILD,1.5923,0.19791,0.0,0.0,0.0,,unified=-1.592 held=27s
1775194938.023,88.1,rank_snapshot,0.02672,BUILD,1.7042,0.12046,0.0,0.0,0.0,,unified=-1.704 held=88s
1775194964.694,114.8,trailing_armed,0.02666,BUILD,0.0,0.0,0.00411,0.0,0.0,,
1775194997.691,147.8,rank_snapshot,0.02666,EXPANSION,2.3325,-0.06672,0.0,0.0,0.0,,unified=-2.332 held=148s
1775194997.692,147.8,lifecycle_change,0.02666,EXPANSION,2.3325,-0.06672,0.00411,0.0,0.0,,BUILD->EXPANSION
1775194998.484,148.6,trailing_hit,0.02666,EXPANSION,0.0,0.0,0.00411,0.0,0.00188,,thresh=0.1000%
1775194998.973,149.0,exit,0.02666,EXPANSION,2.3325,-0.06672,0.00411,0.0,0.00188,trailing_expansion,
