ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775188562.319,0.0,entry,3.184,,0.0,0.0,0.0,0.0,0.0,,score=-0.773 vol=0.2000%
1775188611.929,49.6,rank_snapshot,3.185,BUILD,-0.2336,0.25165,0.0,0.0,0.0,,unified=+0.234 held=50s
1775188672.577,110.3,rank_snapshot,3.187,BUILD,-0.0442,0.14138,0.0,0.0,0.0,,unified=+0.044 held=110s
1775188733.215,170.9,rank_snapshot,3.184,EXPANSION,1.455,-0.26877,0.0,0.0,0.0,,unified=-1.455 held=171s
1775188733.215,170.9,lifecycle_change,3.184,EXPANSION,1.455,-0.26877,0.0,0.0,0.0,,BUILD->EXPANSION
1775188797.546,235.2,rank_snapshot,3.182,EXPANSION,0.7794,-0.03268,0.0,0.0,0.0,,unified=-0.779 held=234s
1775188854.799,292.5,rank_snapshot,3.18,EXPANSION,0.3262,0.08879,0.0,0.0,0.0,,unified=-0.326 held=292s
1775188872.506,310.2,exit,3.179,EXPANSION,0.3262,0.08879,0.00157,0.0,0.00063,strategy_stop,
