ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775205427.405,0.0,entry,0.00699,,0.0,0.0,0.0,0.0,0.0,,score=-0.948 vol=0.2000%
1775205485.319,57.9,rank_snapshot,0.006994,BUILD,0.0746,0.25566,0.0,0.0,0.0,,unified=+0.075 held=58s
1775205534.562,107.2,exit,0.006992,BUILD,0.0746,0.25566,0.00029,0.0,0.00029,strategy_stop,
