ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775185260.559,0.0,entry,0.0203,,0.0,0.0,0.0,0.0,0.0,,score=+2.815 vol=0.2000%
1775185261.233,0.7,exit,0.0202,BUILD,2.815,0.0,-0.00493,0.0,0.00493,vol_stop,
