ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775204766.263,0.0,entry,0.14245,,0.0,0.0,0.0,0.0,0.0,,score=-1.495 vol=0.2000%
1775204823.485,57.2,rank_snapshot,0.14267,EXPANSION,1.802,0.82431,0.0,0.0,0.0,,unified=+1.802 held=57s
1775204823.485,57.2,lifecycle_change,0.14267,EXPANSION,1.802,0.82431,0.00154,0.0,0.0,,BUILD->EXPANSION
1775204884.121,117.9,rank_snapshot,0.1425,REVERSAL,-0.4093,0.0654,0.0,0.0,0.0,,unified=-0.409 held=117s
1775204884.121,117.9,lifecycle_change,0.1425,REVERSAL,-0.4093,0.0654,0.00035,0.0,0.0,,EXPANSION->REVERSAL
1775204943.874,177.6,rank_snapshot,0.14283,REVERSAL,0.8057,0.35282,0.0,0.0,0.0,,unified=+0.806 held=178s
1775204944.576,178.3,exit,0.14283,REVERSAL,0.8057,0.35282,0.00267,0.0,0.00098,lifecycle_reversal,
