ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775205246.236,0.0,entry,0.1207,,0.0,0.0,0.0,0.0,0.0,,score=+2.218 vol=0.2000%
1775205304.973,58.7,rank_snapshot,0.1205,REVERSAL,-1.0974,-0.82888,0.0,0.0,0.0,,unified=-1.097 held=58s
1775205304.974,58.7,lifecycle_change,0.1205,REVERSAL,-1.0974,-0.82888,-0.00166,0.0,0.0,,BUILD->REVERSAL
1775205365.53,119.3,rank_snapshot,0.1202,REVERSAL,-1.2332,-0.6556,0.0,0.0,0.0,,unified=-1.233 held=119s
1775205384.876,138.6,rank_snapshot,0.1199,REVERSAL,-1.2332,-0.6556,0.0,0.0,0.0,,"{'confidence': 0.3, 'sl_dist': 0.0058, 'exit_trigger': 'dynamic_vol_stop'}"
1775205385.374,139.1,exit,0.1199,REVERSAL,-1.2332,-0.6556,-0.00663,0.0,0.00991,dynamic_vol_stop,
