ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775193729.312,0.0,entry,0.08263,,0.0,0.0,0.0,0.0,0.0,,score=+2.769 vol=0.2000%
1775193770.087,40.8,trailing_armed,0.08297,BUILD,0.0,0.0,0.00411,0.0,0.0,,
1775193788.191,58.9,rank_snapshot,0.08257,BUILD,2.7142,-0.01382,0.0,0.0,0.0,,unified=+2.714 held=58s
1775193797.781,68.5,rank_snapshot,0.0818,BUILD,2.7142,-0.01382,0.0,0.0,0.0,,"{'confidence': 1.0, 'sl_dist': 0.01, 'exit_trigger': 'dynamic_vol_stop'}"
1775193798.241,68.9,exit,0.0818,BUILD,2.7142,-0.01382,-0.01004,0.0,0.01836,dynamic_vol_stop,
