ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775193789.334,0.0,entry,0.0389,,0.0,0.0,0.0,0.0,0.0,,score=+2.568 vol=0.2000%
1775193789.59,0.3,trailing_armed,0.0391,BUILD,0.0,0.0,0.00514,0.0,0.0,,
1775193848.298,59.0,rank_snapshot,0.0391,BUILD,1.1516,-0.35412,0.0,0.0,0.0,,unified=+1.152 held=59s
1775193908.513,119.2,rank_snapshot,0.0396,EXPANSION,2.8214,0.15186,0.0,0.0,0.0,,unified=+2.821 held=119s
1775193908.513,119.2,lifecycle_change,0.0396,EXPANSION,2.8214,0.15186,0.01799,0.0,0.0,,BUILD->EXPANSION
1775193909.373,120.0,trailing_hit,0.0395,EXPANSION,0.0,0.0,0.01542,0.0,0.00504,,thresh=0.1000%
1775193909.892,120.6,exit,0.0395,EXPANSION,2.8214,0.15186,0.01542,0.0,0.00504,trailing_expansion,
