ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775193066.663,0.0,entry,0.238,,0.0,0.0,0.0,0.0,0.0,,score=-1.231 vol=0.2000%
1775193122.137,55.5,rank_snapshot,0.2383,EXPANSION,1.469,-0.0596,0.0,0.0,0.0,,unified=-1.469 held=55s
1775193122.137,55.5,lifecycle_change,0.2383,EXPANSION,1.469,-0.0596,-0.00126,0.0,0.0,,BUILD->EXPANSION
1775193182.785,116.1,rank_snapshot,0.2394,REVERSAL,-0.748,0.50954,0.0,0.0,0.0,,unified=+0.748 held=116s
1775193182.787,116.1,lifecycle_change,0.2394,REVERSAL,-0.748,0.50954,-0.00588,0.0,0.0,,EXPANSION->REVERSAL
1775193182.973,116.3,rank_snapshot,0.2394,REVERSAL,-0.748,0.50954,0.0,0.0,0.0,,"{'confidence': 0.3, 'sl_dist': 0.0058, 'exit_trigger': 'dynamic_vol_stop'}"
1775193184.858,118.2,exit,0.2394,REVERSAL,-0.748,0.50954,-0.00588,0.0,0.00673,dynamic_vol_stop,
