ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775197543.23,0.0,entry,0.14208,,0.0,0.0,0.0,0.0,0.0,,score=+2.635 vol=0.2000%
1775197603.035,59.8,rank_snapshot,0.14222,BUILD,0.6896,-0.48636,0.0,0.0,0.0,,unified=+0.690 held=60s
1775197610.225,67.0,trailing_armed,0.14265,BUILD,0.0,0.0,0.00401,0.0,0.0,,
1775197666.426,123.2,rank_snapshot,0.14365,EXPANSION,2.183,0.00859,0.0,0.0,0.0,,unified=+2.183 held=123s
1775197666.426,123.2,lifecycle_change,0.14365,EXPANSION,2.183,0.00859,0.01105,0.0,0.0,,BUILD->EXPANSION
1775197666.849,123.6,trailing_hit,0.14368,EXPANSION,0.0,0.0,0.01126,0.0,0.00208,,thresh=0.1000%
1775197667.301,124.1,exit,0.14368,EXPANSION,2.183,0.00859,0.01126,0.0,0.00208,trailing_expansion,
