ts,secs_from_entry,event_type,price,lc_state,aligned_score,velocity,cur_ret,peak_pnl,drawdown,exit_reason,extra
1775196089.601,0.0,entry,0.05163,,0.0,0.0,0.0,0.0,0.0,,score=+2.445 vol=0.2000%
1775196120.952,31.4,trailing_armed,0.05185,BUILD,0.0,0.0,0.00426,0.0,0.0,,
1775196148.687,59.1,rank_snapshot,0.05204,BUILD,2.0711,-0.09354,0.0,0.0,0.0,,unified=+2.071 held=59s
1775196209.564,120.0,rank_snapshot,0.05185,EXPANSION,2.3846,0.00821,0.0,0.0,0.0,,unified=+2.385 held=120s
1775196209.564,120.0,lifecycle_change,0.05185,EXPANSION,2.3846,0.00821,0.00426,0.0,0.0,,BUILD->EXPANSION
1775196209.884,120.3,trailing_hit,0.05185,EXPANSION,0.0,0.0,0.00426,0.0,0.0105,,thresh=0.1000%
1775196211.051,121.4,exit,0.05185,EXPANSION,2.3846,0.00821,0.00426,0.0,0.0105,trailing_expansion,
