# symbol=CTSIUSDT,side=LONG,entry_price=0.0408,exit_price=0.0399,exit_reason=vol_stop,sl_price=0.03990719152822723,tp_price=0.041412,leverage=10
ts,seconds,price,ret_margin_pct
1775188753.23,0.0,0.0408,0.0
1775188754.234,1.0,0.0409,2.451
1775188755.249,2.0,0.0409,2.451
1775188757.26,4.0,0.0409,2.451
1775188758.344,5.1,0.041,4.902
1775188759.393,6.2,0.0408,0.0
1775188760.484,7.3,0.0407,-2.451
1775188761.709,8.5,0.0409,2.451
1775188762.738,9.5,0.0407,-2.451
1775188763.863,10.6,0.0407,-2.451
1775188764.877,11.6,0.0409,2.451
1775188765.907,12.7,0.0409,2.451
1775188767.053,13.8,0.0409,2.451
1775188768.075,14.8,0.0411,7.3529
1775188769.08,15.9,0.0411,7.3529
1775188770.121,16.9,0.0411,7.3529
1775188771.194,18.0,0.0413,12.2549
1775188772.339,19.1,0.0412,9.8039
1775188773.415,20.2,0.0412,9.8039
1775188774.434,21.2,0.0413,12.2549
1775188775.523,22.3,0.0413,12.2549
1775188776.583,23.4,0.0412,9.8039
1775188777.732,24.5,0.0413,12.2549
1775188778.967,25.7,0.0412,9.8039
1775188779.982,26.8,0.0412,9.8039
1775188781.031,27.8,0.0409,2.451
1775188782.047,28.8,0.0407,-2.451
1775188783.11,29.9,0.0405,-7.3529
1775188784.127,30.9,0.0407,-2.451
1775188785.137,31.9,0.0407,-2.451
1775188786.157,32.9,0.0407,-2.451
1775188787.321,34.1,0.0409,2.451
1775188788.518,35.3,0.0408,0.0
1775188789.594,36.4,0.0408,0.0
1775188790.763,37.5,0.0407,-2.451
1775188791.842,38.6,0.0405,-7.3529
1775188793.455,40.2,0.0405,-7.3529
1775188794.57,41.3,0.0405,-7.3529
1775188795.623,42.4,0.0406,-4.902
1775188796.727,43.5,0.0406,-4.902
1775188797.882,44.7,0.0407,-2.451
1775188799.043,45.8,0.0408,0.0
1775188800.426,47.2,0.0407,-2.451
1775188802.707,49.5,0.0407,-2.451
1775188803.813,50.6,0.0408,0.0
1775188804.886,51.7,0.0408,0.0
1775188805.927,52.7,0.0408,0.0
1775188807.044,53.8,0.0406,-4.902
1775188808.153,54.9,0.0406,-4.902
1775188809.259,56.0,0.0405,-7.3529
1775188810.385,57.2,0.0404,-9.8039
1775188811.521,58.3,0.0404,-9.8039
1775188812.611,59.4,0.0403,-12.2549
1775188813.643,60.4,0.0403,-12.2549
1775188814.659,61.4,0.0403,-12.2549
1775188815.681,62.5,0.0405,-7.3529
1775188816.765,63.5,0.0404,-9.8039
1775188817.802,64.6,0.0403,-12.2549
1775188818.844,65.6,0.0402,-14.7059
1775188819.923,66.7,0.0402,-14.7059
1775188821.007,67.8,0.0401,-17.1569
1775188822.012,68.8,0.0401,-17.1569
1775188822.741,69.5,0.0399,-22.0588
