# symbol=CTSIUSDT,side=LONG,entry_price=0.0398,exit_price=0.04,exit_reason=trailing_expansion,sl_price=0.0393224,tp_price=0.040396999999999995,leverage=10
ts,seconds,price,ret_margin_pct
1775194819.44,0.0,0.0398,0.0
1775194820.842,1.4,0.0399,2.5126
1775194821.993,2.6,0.0398,0.0
1775194823.151,3.7,0.0399,2.5126
1775194824.288,4.8,0.0398,0.0
1775194825.414,6.0,0.0398,0.0
1775194826.471,7.0,0.0399,2.5126
1775194827.824,8.4,0.0399,2.5126
1775194828.851,9.4,0.0399,2.5126
1775194830.075,10.6,0.0399,2.5126
1775194831.431,12.0,0.0399,2.5126
1775194832.492,13.1,0.0398,0.0
1775194833.554,14.1,0.0398,0.0
1775194834.672,15.2,0.0399,2.5126
1775194835.7,16.3,0.0398,0.0
1775194836.813,17.4,0.0399,2.5126
1775194837.959,18.5,0.0398,0.0
1775194839.089,19.6,0.0399,2.5126
1775194840.542,21.1,0.0398,0.0
1775194841.78,22.3,0.0399,2.5126
1775194843.545,24.1,0.0398,0.0
1775194845.189,25.7,0.0399,2.5126
1775194846.869,27.4,0.04,5.0251
1775194847.895,28.5,0.0399,2.5126
1775194849.473,30.0,0.0399,2.5126
1775194850.51,31.1,0.0399,2.5126
1775194851.631,32.2,0.0399,2.5126
1775194852.699,33.3,0.0399,2.5126
1775194854.77,35.3,0.04,5.0251
1775194856.113,36.7,0.04,5.0251
1775194857.505,38.1,0.0399,2.5126
1775194858.894,39.5,0.04,5.0251
1775194860.801,41.4,0.04,5.0251
1775194862.664,43.2,0.0399,2.5126
1775194863.695,44.3,0.04,5.0251
1775194864.762,45.3,0.0399,2.5126
1775194865.829,46.4,0.0399,2.5126
1775194867.297,47.9,0.04,5.0251
1775194868.428,49.0,0.04,5.0251
1775194870.014,50.6,0.04,5.0251
1775194871.15,51.7,0.0399,2.5126
1775194872.167,52.7,0.0398,0.0
1775194874.024,54.6,0.0399,2.5126
1775194875.572,56.1,0.0399,2.5126
1775194876.999,57.6,0.0399,2.5126
1775194878.028,58.6,0.0399,2.5126
1775194879.788,60.3,0.0399,2.5126
1775194881.054,61.6,0.0399,2.5126
1775194882.146,62.7,0.0399,2.5126
1775194883.766,64.3,0.04,5.0251
1775194885.266,65.8,0.0399,2.5126
1775194887.056,67.6,0.0399,2.5126
1775194888.299,68.9,0.04,5.0251
1775194890.462,71.0,0.04,5.0251
1775194891.617,72.2,0.04,5.0251
1775194893.459,74.0,0.04,5.0251
1775194894.525,75.1,0.04,5.0251
1775194896.753,77.3,0.0399,2.5126
1775194897.832,78.4,0.0399,2.5126
1775194899.27,79.8,0.0399,2.5126
1775194900.688,81.2,0.0399,2.5126
1775194901.884,82.4,0.0399,2.5126
1775194903.25,83.8,0.0399,2.5126
1775194904.438,85.0,0.04,5.0251
1775194905.93,86.5,0.0399,2.5126
1775194907.043,87.6,0.0399,2.5126
1775194909.464,90.0,0.0399,2.5126
1775194911.299,91.9,0.04,5.0251
1775194912.628,93.2,0.04,5.0251
1775194914.152,94.7,0.04,5.0251
1775194915.258,95.8,0.0399,2.5126
1775194917.52,98.1,0.04,5.0251
1775194919.094,99.7,0.0399,2.5126
1775194920.334,100.9,0.0399,2.5126
1775194921.582,102.1,0.04,5.0251
1775194922.61,103.2,0.0399,2.5126
1775194924.649,105.2,0.0399,2.5126
1775194926.4,107.0,0.0399,2.5126
1775194927.501,108.1,0.0399,2.5126
1775194928.601,109.2,0.04,5.0251
1775194930.678,111.2,0.04,5.0251
1775194932.066,112.6,0.0399,2.5126
1775194933.9,114.5,0.04,5.0251
1775194935.045,115.6,0.0399,2.5126
1775194936.586,117.1,0.0399,2.5126
1775194938.825,119.4,0.0399,2.5126
1775194939.911,120.5,0.04,5.0251
