# symbol=MASKUSDT,side=LONG,entry_price=0.4538,exit_price=0.4531,exit_reason=lifecycle_reversal,sl_price=0.4483544,tp_price=0.46060699999999993,leverage=10
ts,seconds,price,ret_margin_pct
1775204588.096,0.0,0.4538,0.0
1775204599.585,11.5,0.4537,-0.2204
1775204624.465,36.4,0.4537,-0.2204
1775204631.21,43.1,0.4539,0.2204
1775204639.084,51.0,0.4539,0.2204
1775204641.38,53.3,0.4541,0.6611
1775204642.578,54.5,0.4541,0.6611
1775204644.537,56.4,0.4535,-0.6611
1775204645.578,57.5,0.4528,-2.2036
1775204666.393,78.3,0.4529,-1.9833
1775204679.585,91.5,0.4528,-2.2036
1775204687.946,99.8,0.4529,-1.9833
1775204700.926,112.8,0.4529,-1.9833
1775204703.112,115.0,0.4535,-0.6611
1775204707.06,119.0,0.4535,-0.6611
1775204709.941,121.8,0.4533,-1.1018
1775204735.609,147.5,0.4533,-1.1018
1775204738.869,150.8,0.4536,-0.4407
1775204749.723,161.6,0.4537,-0.2204
1775204751.623,163.5,0.453,-1.7629
1775204754.115,166.0,0.4535,-0.6611
1775204756.929,168.8,0.4535,-0.6611
1775204758.703,170.6,0.453,-1.7629
1775204760.456,172.4,0.4528,-2.2036
1775204762.237,174.1,0.4529,-1.9833
1775204763.854,175.8,0.4531,-1.5425
