# symbol=DUSDT,side=SHORT,entry_price=0.007147,exit_price=0.007124,exit_reason=strategy_stop,sl_price=0.007232764,tp_price=0.007039795,leverage=10
ts,seconds,price,ret_margin_pct
1775205486.626,0.0,0.007147,0.0
1775205487.677,1.1,0.007136,1.5391
1775205489.992,3.4,0.007137,1.3992
1775205491.522,4.9,0.007136,1.5391
1775205493.217,6.6,0.007137,1.3992
1775205494.239,7.6,0.007113,4.7572
1775205495.586,9.0,0.007122,3.498
1775205496.69,10.1,0.00712,3.7778
1775205498.069,11.4,0.007121,3.6379
1775205499.152,12.5,0.007122,3.498
1775205501.492,14.9,0.007128,2.6585
1775205502.969,16.3,0.007134,1.8189
1775205504.577,18.0,0.00713,2.3786
1775205506.961,20.3,0.007126,2.9383
1775205510.648,24.0,0.007128,2.6585
1775205513.011,26.4,0.007131,2.2387
1775205514.558,27.9,0.007131,2.2387
1775205516.937,30.3,0.007131,2.2387
1775205518.685,32.1,0.007129,2.5185
1775205519.734,33.1,0.007128,2.6585
1775205520.747,34.1,0.007125,3.0782
1775205522.518,35.9,0.007126,2.9383
1775205523.646,37.0,0.007128,2.6585
1775205526.724,40.1,0.007129,2.5185
1775205529.483,42.9,0.007127,2.7984
1775205530.744,44.1,0.007127,2.7984
1775205532.94,46.3,0.007133,1.9589
1775205534.243,47.6,0.007133,1.9589
1775205534.808,48.2,0.007124,3.2181
