# symbol=VICUSDT,side=LONG,entry_price=0.05185,exit_price=0.05336,exit_reason=trailing_expansion,sl_price=0.0512278,tp_price=0.052627749999999994,leverage=10
ts,seconds,price,ret_margin_pct
1775196211.584,0.0,0.05185,0.0
1775196212.764,1.2,0.05185,0.0
1775196213.988,2.4,0.05187,0.3857
1775196215.789,4.2,0.05201,3.0858
1775196217.13,5.5,0.05201,3.0858
1775196218.248,6.7,0.05197,2.3144
1775196219.475,7.9,0.05197,2.3144
1775196220.807,9.2,0.05192,1.35
1775196221.966,10.4,0.05197,2.3144
1775196223.101,11.5,0.05212,5.2073
1775196224.215,12.6,0.05205,3.8573
1775196225.279,13.7,0.05213,5.4002
1775196226.386,14.8,0.05213,5.4002
1775196227.462,15.9,0.05216,5.9788
1775196228.56,17.0,0.05217,6.1716
1775196229.668,18.1,0.05216,5.9788
1775196231.03,19.4,0.05218,6.3645
1775196232.058,20.5,0.05219,6.5574
1775196233.105,21.5,0.0522,6.7502
1775196234.186,22.6,0.0521,4.8216
1775196235.443,23.9,0.05195,1.9286
1775196236.613,25.0,0.05198,2.5072
1775196237.731,26.1,0.05222,7.136
1775196238.764,27.2,0.05215,5.7859
1775196239.768,28.2,0.05211,5.0145
1775196240.993,29.4,0.05221,6.9431
1775196242.067,30.5,0.05221,6.9431
1775196243.344,31.8,0.05227,8.1003
1775196245.686,34.1,0.05231,8.8717
1775196246.973,35.4,0.05218,6.3645
1775196248.188,36.6,0.05209,4.6287
1775196249.982,38.4,0.05214,5.5931
1775196250.996,39.4,0.05219,6.5574
1775196253.488,41.9,0.05222,7.136
1775196255.99,44.4,0.0523,8.6789
1775196257.609,46.0,0.05228,8.2932
1775196258.989,47.4,0.05223,7.3288
1775196260.528,48.9,0.05226,7.9074
1775196261.799,50.2,0.05233,9.2575
1775196263.041,51.5,0.05233,9.2575
1775196264.118,52.5,0.05225,7.7146
1775196265.535,54.0,0.05238,10.2218
1775196267.365,55.8,0.05244,11.379
1775196268.374,56.8,0.05244,11.379
1775196269.816,58.2,0.05238,10.2218
1775196272.563,61.0,0.05237,10.0289
1775196273.97,62.4,0.05231,8.8717
1775196275.528,63.9,0.05231,8.8717
1775196276.81,65.2,0.05231,8.8717
1775196280.096,68.5,0.05232,9.0646
1775196281.128,69.5,0.05228,8.2932
1775196282.179,70.6,0.05226,7.9074
1775196283.181,71.6,0.05224,7.5217
1775196284.964,73.4,0.05221,6.9431
1775196286.363,74.8,0.05219,6.5574
1775196289.245,77.7,0.0521,4.8216
1775196291.126,79.5,0.05201,3.0858
1775196292.554,81.0,0.05197,2.3144
1775196293.746,82.2,0.05193,1.5429
1775196294.992,83.4,0.052,2.893
1775196296.67,85.1,0.05199,2.7001
1775196297.752,86.2,0.052,2.893
1775196299.685,88.1,0.05192,1.35
1775196301.563,90.0,0.05192,1.35
1775196302.578,91.0,0.05179,-1.1572
1775196304.359,92.8,0.0517,-2.893
1775196305.366,93.8,0.05174,-2.1215
1775196306.761,95.2,0.05172,-2.5072
1775196308.177,96.6,0.05174,-2.1215
1775196309.673,98.1,0.0517,-2.893
1775196311.265,99.7,0.05174,-2.1215
1775196312.539,101.0,0.05166,-3.6644
1775196317.897,106.3,0.05166,-3.6644
1775196319.951,108.4,0.0516,-4.8216
1775196321.66,110.1,0.05188,0.5786
1775196322.698,111.1,0.05203,3.4716
1775196323.893,112.3,0.05234,9.4503
1775196325.673,114.1,0.05226,7.9074
1775196326.749,115.2,0.05226,7.9074
1775196328.035,116.5,0.05204,3.6644
1775196329.11,117.5,0.05212,5.2073
1775196330.888,119.3,0.05193,1.5429
1775196334.686,123.1,0.0519,0.9643
1775196336.151,124.6,0.05196,2.1215
1775196339.542,128.0,0.05199,2.7001
1775196341.541,130.0,0.05201,3.0858
1775196347.108,135.5,0.05209,4.6287
1775196348.607,137.0,0.05204,3.6644
1775196351.191,139.6,0.05202,3.2787
1775196352.642,141.1,0.05201,3.0858
1775196354.443,142.9,0.05207,4.243
1775196355.858,144.3,0.05207,4.243
