# symbol=YBUSDT,side=LONG,entry_price=0.1385,exit_price=0.1394,exit_reason=trailing_expansion,sl_price=0.13683800000000002,tp_price=0.1405775,leverage=10
ts,seconds,price,ret_margin_pct
1775195968.326,0.0,0.1385,0.0
1775195969.405,1.1,0.1382,-2.1661
1775195970.786,2.5,0.1383,-1.444
1775195971.948,3.6,0.1384,-0.722
1775195973.047,4.7,0.1381,-2.8881
1775195974.052,5.7,0.1383,-1.444
1775195976.221,7.9,0.1387,1.444
1775195977.622,9.3,0.1386,0.722
1775195979.251,10.9,0.1388,2.1661
1775195980.345,12.0,0.1387,1.444
1775195981.931,13.6,0.1387,1.444
1775195983.019,14.7,0.1387,1.444
1775195984.475,16.1,0.1388,2.1661
1775195986.535,18.2,0.1389,2.8881
1775195987.964,19.6,0.1387,1.444
1775195989.467,21.1,0.1386,0.722
1775195990.541,22.2,0.1385,0.0
1775195991.916,23.6,0.1386,0.722
1775195992.947,24.6,0.1386,0.722
1775195994.125,25.8,0.1386,0.722
1775195995.486,27.2,0.1384,-0.722
1775195996.798,28.5,0.1385,0.0
1775195997.91,29.6,0.1384,-0.722
1775195998.94,30.6,0.139,3.6101
1775195999.951,31.6,0.139,3.6101
1775196000.996,32.7,0.1389,2.8881
1775196002.021,33.7,0.1391,4.3321
1775196003.063,34.7,0.1391,4.3321
1775196004.115,35.8,0.1395,7.2202
1775196005.233,36.9,0.1393,5.7762
1775196006.363,38.0,0.139,3.6101
1775196007.442,39.1,0.1388,2.1661
1775196008.468,40.1,0.1387,1.444
1775196009.505,41.2,0.1384,-0.722
1775196010.736,42.4,0.1384,-0.722
1775196011.845,43.5,0.1383,-1.444
1775196012.987,44.7,0.1381,-2.8881
1775196013.988,45.7,0.1382,-2.1661
1775196014.995,46.7,0.1382,-2.1661
1775196016.003,47.7,0.1383,-1.444
1775196017.011,48.7,0.1382,-2.1661
1775196018.046,49.7,0.1386,0.722
1775196019.135,50.8,0.139,3.6101
1775196020.146,51.8,0.1393,5.7762
1775196021.187,52.9,0.1393,5.7762
1775196022.494,54.2,0.1392,5.0542
1775196023.538,55.2,0.1387,1.444
1775196024.79,56.5,0.1388,2.1661
1775196026.146,57.8,0.1388,2.1661
1775196027.152,58.8,0.1388,2.1661
1775196029.79,61.5,0.1388,2.1661
1775196031.162,62.8,0.1388,2.1661
1775196032.462,64.1,0.1389,2.8881
1775196033.537,65.2,0.139,3.6101
1775196035.074,66.7,0.139,3.6101
1775196036.08,67.8,0.1387,1.444
1775196037.301,69.0,0.1386,0.722
1775196039.612,71.3,0.1388,2.1661
1775196041.77,73.4,0.1388,2.1661
1775196043.131,74.8,0.1389,2.8881
1775196044.26,75.9,0.1391,4.3321
1775196045.285,77.0,0.1393,5.7762
1775196046.38,78.1,0.1393,5.7762
1775196047.4,79.1,0.1393,5.7762
1775196048.605,80.3,0.1393,5.7762
1775196049.689,81.4,0.1392,5.0542
1775196051.085,82.8,0.1393,5.7762
1775196052.133,83.8,0.1393,5.7762
1775196053.33,85.0,0.1392,5.0542
1775196055.03,86.7,0.1391,4.3321
1775196056.184,87.9,0.1392,5.0542
1775196057.39,89.1,0.1391,4.3321
1775196059.305,91.0,0.139,3.6101
1775196060.307,92.0,0.1387,1.444
1775196061.322,93.0,0.1385,0.0
1775196062.448,94.1,0.1386,0.722
1775196063.662,95.3,0.1387,1.444
1775196064.806,96.5,0.1393,5.7762
1775196065.9,97.6,0.1392,5.0542
1775196066.971,98.6,0.1392,5.0542
1775196068.093,99.8,0.1393,5.7762
1775196069.351,101.0,0.1394,6.4982
1775196070.544,102.2,0.1394,6.4982
1775196071.589,103.3,0.1394,6.4982
1775196073.429,105.1,0.1394,6.4982
1775196074.651,106.3,0.1395,7.2202
1775196075.708,107.4,0.1394,6.4982
1775196076.75,108.4,0.1394,6.4982
1775196077.881,109.6,0.1395,7.2202
1775196078.945,110.6,0.1392,5.0542
1775196080.014,111.7,0.1392,5.0542
1775196081.204,112.9,0.1392,5.0542
1775196082.216,113.9,0.1391,4.3321
1775196083.246,114.9,0.1392,5.0542
1775196085.113,116.8,0.1391,4.3321
1775196086.311,118.0,0.1386,0.722
1775196087.449,119.1,0.1388,2.1661
1775196088.657,120.3,0.1394,6.4982
