# symbol=TRIAUSDT,side=SHORT,entry_price=0.02447,exit_price=0.02452,exit_reason=vol_stop,sl_price=0.02451894,tp_price=0.024102949999999998,leverage=10
ts,seconds,price,ret_margin_pct
1775185382.979,0.0,0.02447,0.0
1775185384.235,1.3,0.02442,2.0433
1775185385.392,2.4,0.02441,2.452
1775185386.835,3.9,0.02444,1.226
1775185390.557,7.6,0.02444,1.226
1775185394.122,11.1,0.02445,0.8173
1775185395.386,12.4,0.02445,0.8173
1775185397.293,14.3,0.02444,1.226
1775185401.741,18.8,0.02448,-0.4087
1775185403.649,20.7,0.02448,-0.4087
1775185404.202,21.2,0.02452,-2.0433
