# symbol=AIOTUSDT,side=LONG,entry_price=0.03445,exit_price=0.0341,exit_reason=dynamic_vol_stop,sl_price=0.0340366,tp_price=0.03496675,leverage=10
ts,seconds,price,ret_margin_pct
1775195821.811,0.0,0.03445,0.0
1775195822.854,1.0,0.03441,-1.1611
1775195823.908,2.1,0.03431,-4.0639
1775195824.934,3.1,0.03431,-4.0639
1775195825.96,4.1,0.03424,-6.0958
1775195827.029,5.2,0.03417,-8.1277
1775195828.043,6.2,0.03418,-7.8374
1775195829.049,7.2,0.03424,-6.0958
1775195830.075,8.3,0.03421,-6.9666
1775195831.179,9.4,0.03419,-7.5472
1775195832.24,10.4,0.03424,-6.0958
1775195833.371,11.6,0.03428,-4.9347
1775195834.548,12.7,0.03427,-5.225
1775195835.68,13.9,0.03425,-5.8055
1775195836.699,14.9,0.03422,-6.6763
1775195837.786,16.0,0.03422,-6.6763
1775195839.045,17.2,0.03423,-6.3861
1775195840.181,18.4,0.03425,-5.8055
1775195841.262,19.5,0.03427,-5.225
1775195842.279,20.5,0.03428,-4.9347
1775195843.298,21.5,0.03415,-8.7083
1775195844.362,22.6,0.03412,-9.5791
1775195845.272,23.5,0.0341,-10.1597
