# symbol=XPLUSDT,side=LONG,entry_price=0.1164,exit_price=0.1161,exit_reason=vol_stop,sl_price=0.1161672,tp_price=0.11814599999999999,leverage=10
ts,seconds,price,ret_margin_pct
1775185266.1,0.0,0.1164,0.0
1775185268.203,2.1,0.1164,0.0
1775185269.355,3.3,0.1163,-0.8591
1775185270.359,4.3,0.1163,-0.8591
1775185271.489,5.4,0.1163,-0.8591
1775185272.685,6.6,0.1163,-0.8591
1775185273.838,7.7,0.1164,0.0
1775185274.948,8.8,0.1163,-0.8591
1775185276.127,10.0,0.1163,-0.8591
1775185277.411,11.3,0.1163,-0.8591
1775185280.404,14.3,0.1164,0.0
1775185281.689,15.6,0.1163,-0.8591
1775185282.874,16.8,0.1163,-0.8591
1775185283.876,17.8,0.1162,-1.7182
1775185285.025,18.9,0.1163,-0.8591
1775185286.377,20.3,0.1162,-1.7182
1775185288.287,22.2,0.1163,-0.8591
1775185289.36,23.3,0.1162,-1.7182
1775185290.47,24.4,0.1163,-0.8591
1775185291.671,25.6,0.1162,-1.7182
1775185292.971,26.9,0.1162,-1.7182
1775185294.057,28.0,0.1162,-1.7182
1775185295.122,29.0,0.1163,-0.8591
1775185296.378,30.3,0.1163,-0.8591
1775185297.469,31.4,0.1162,-1.7182
1775185298.61,32.5,0.1161,-2.5773
1775185299.032,32.9,0.1161,-2.5773
