# symbol=ONTUSDT,side=SHORT,entry_price=0.1063,exit_price=0.107,exit_reason=vol_stop,sl_price=0.1069378,tp_price=0.1047055,leverage=10
ts,seconds,price,ret_margin_pct
1775188204.006,0.0,0.1063,0.0
1775188205.156,1.2,0.1063,0.0
1775188206.342,2.3,0.1062,0.9407
1775188207.523,3.5,0.1062,0.9407
1775188209.382,5.4,0.1062,0.9407
1775188210.429,6.4,0.1062,0.9407
1775188211.473,7.5,0.1062,0.9407
1775188212.509,8.5,0.1062,0.9407
1775188213.553,9.5,0.1062,0.9407
1775188214.783,10.8,0.1062,0.9407
1775188216.236,12.2,0.1063,0.0
1775188218.478,14.5,0.1063,0.0
1775188219.483,15.5,0.1063,0.0
1775188221.56,17.6,0.1063,0.0
1775188222.801,18.8,0.1064,-0.9407
1775188223.814,19.8,0.1065,-1.8815
1775188225.186,21.2,0.1064,-0.9407
1775188226.641,22.6,0.1065,-1.8815
1775188228.795,24.8,0.1065,-1.8815
1775188230.069,26.1,0.1067,-3.7629
1775188231.144,27.1,0.1068,-4.7037
1775188233.112,29.1,0.1067,-3.7629
1775188234.522,30.5,0.1068,-4.7037
1775188236.08,32.1,0.1067,-3.7629
1775188237.964,34.0,0.1069,-5.6444
1775188239.153,35.1,0.1069,-5.6444
1775188240.201,36.2,0.1066,-2.8222
1775188242.135,38.1,0.1067,-3.7629
1775188243.177,39.2,0.1066,-2.8222
1775188244.19,40.2,0.1066,-2.8222
1775188245.272,41.3,0.1067,-3.7629
1775188246.827,42.8,0.1066,-2.8222
1775188247.876,43.9,0.1067,-3.7629
1775188249.286,45.3,0.1067,-3.7629
1775188251.268,47.3,0.1068,-4.7037
1775188253.001,49.0,0.1068,-4.7037
1775188254.085,50.1,0.1068,-4.7037
1775188255.566,51.6,0.1067,-3.7629
1775188256.736,52.7,0.1068,-4.7037
1775188257.917,53.9,0.1068,-4.7037
1775188259.372,55.4,0.1069,-5.6444
1775188260.769,56.8,0.1068,-4.7037
1775188261.866,57.9,0.1068,-4.7037
1775188262.951,58.9,0.1068,-4.7037
1775188264.091,60.1,0.1069,-5.6444
1775188266.082,62.1,0.1068,-4.7037
1775188267.477,63.5,0.107,-6.5851
