# symbol=STOUSDT,side=SHORT,entry_price=0.18615,exit_price=0.18653,exit_reason=vol_stop,sl_price=0.1865223,tp_price=0.18335775,leverage=10
ts,seconds,price,ret_margin_pct
1775185306.705,0.0,0.18615,0.0
1775185307.71,1.0,0.18601,0.7521
1775185308.724,2.0,0.18576,2.0951
1775185309.736,3.0,0.18562,2.8472
1775185310.78,4.1,0.18513,5.4795
1775185311.812,5.1,0.18522,4.996
1775185312.89,6.2,0.18518,5.2109
1775185314.021,7.3,0.18578,1.9876
1775185315.04,8.3,0.18577,2.0414
1775185316.042,9.3,0.18608,0.376
1775185317.252,10.5,0.18653,-2.0414
