# symbol=BRUSDT,side=LONG,entry_price=0.1437,exit_price=0.14226,exit_reason=dynamic_vol_stop,sl_price=0.14197559999999998,tp_price=0.14585549999999997,leverage=10
ts,seconds,price,ret_margin_pct
1775197679.192,0.0,0.1437,0.0
1775197680.285,1.1,0.1436,-0.6959
1775197681.299,2.1,0.14329,-2.8532
1775197682.326,3.1,0.14348,-1.531
1775197683.682,4.5,0.1434,-2.0877
1775197684.819,5.6,0.14309,-4.245
1775197685.823,6.6,0.14331,-2.714
1775197686.971,7.8,0.14328,-2.9228
1775197688.197,9.0,0.14328,-2.9228
1775197689.335,10.1,0.14304,-4.5929
1775197690.396,11.2,0.14315,-3.8274
1775197692.426,13.2,0.14314,-3.897
1775197693.55,14.4,0.14325,-3.1315
1775197694.966,15.8,0.14315,-3.8274
1775197696.49,17.3,0.14315,-3.8274
1775197697.601,18.4,0.14321,-3.4099
1775197698.608,19.4,0.14328,-2.9228
1775197700.011,20.8,0.14326,-3.0619
1775197701.382,22.2,0.1435,-1.3918
1775197702.637,23.4,0.14355,-1.0438
1775197704.212,25.0,0.14351,-1.3222
1775197705.676,26.5,0.14355,-1.0438
1775197706.948,27.8,0.14349,-1.4614
1775197708.004,28.8,0.1434,-2.0877
1775197711.015,31.8,0.14334,-2.5052
1775197712.487,33.3,0.14338,-2.2269
1775197713.54,34.3,0.14353,-1.183
1775197714.643,35.5,0.14341,-2.0181
1775197715.685,36.5,0.14324,-3.2011
1775197716.696,37.5,0.14338,-2.2269
1775197718.543,39.4,0.14332,-2.6444
1775197720.079,40.9,0.14315,-3.8274
1775197721.191,42.0,0.14326,-3.0619
1775197722.294,43.1,0.14319,-3.5491
1775197723.545,44.4,0.14315,-3.8274
1775197726.142,46.9,0.14312,-4.0362
1775197727.262,48.1,0.14315,-3.8274
1775197728.826,49.6,0.14319,-3.5491
1775197730.118,50.9,0.1431,-4.1754
1775197731.859,52.7,0.14308,-4.3145
1775197733.174,54.0,0.14293,-5.3584
1775197734.258,55.1,0.14287,-5.7759
1775197735.543,56.4,0.1429,-5.5672
1775197736.766,57.6,0.14284,-5.9847
1775197737.767,58.6,0.14277,-6.4718
1775197739.875,60.7,0.14271,-6.8894
1775197740.88,61.7,0.14249,-8.4203
1775197742.438,63.2,0.1424,-9.0466
1775197744.189,65.0,0.14249,-8.4203
1775197745.202,66.0,0.14247,-8.5595
1775197746.272,67.1,0.14228,-9.8817
1775197746.706,67.5,0.14226,-10.0209
