# symbol=SAHARAUSDT,side=SHORT,entry_price=0.02094,exit_price=0.02096,exit_reason=lifecycle_reversal,sl_price=0.02119128,tp_price=0.0206259,leverage=10
ts,seconds,price,ret_margin_pct
1775204488.459,0.0,0.02094,0.0
1775204493.114,4.7,0.02095,-0.4776
1775204496.357,7.9,0.02095,-0.4776
1775204497.918,9.5,0.02094,0.0
1775204498.93,10.5,0.02095,-0.4776
1775204500.674,12.2,0.02095,-0.4776
1775204502.809,14.4,0.02094,0.0
1775204505.524,17.1,0.02095,-0.4776
1775204510.126,21.7,0.02095,-0.4776
1775204511.657,23.2,0.02095,-0.4776
1775204521.097,32.6,0.02094,0.0
1775204523.727,35.3,0.02094,0.0
1775204525.28,36.8,0.02095,-0.4776
1775204526.906,38.4,0.02095,-0.4776
1775204530.862,42.4,0.02094,0.0
1775204533.091,44.6,0.02094,0.0
1775204536.301,47.8,0.02094,0.0
1775204542.803,54.3,0.02095,-0.4776
1775204548.768,60.3,0.02095,-0.4776
1775204550.151,61.7,0.02095,-0.4776
1775204552.156,63.7,0.02094,0.0
1775204554.806,66.3,0.02094,0.0
1775204564.358,75.9,0.02095,-0.4776
1775204572.043,83.6,0.02094,0.0
1775204578.626,90.2,0.02094,0.0
1775204580.063,91.6,0.02095,-0.4776
1775204581.387,92.9,0.02094,0.0
1775204582.758,94.3,0.02095,-0.4776
1775204585.829,97.4,0.02095,-0.4776
1775204591.787,103.3,0.02095,-0.4776
1775204598.153,109.7,0.02095,-0.4776
1775204600.955,112.5,0.02095,-0.4776
1775204602.819,114.4,0.02095,-0.4776
1775204611.555,123.1,0.02095,-0.4776
1775204612.947,124.5,0.02095,-0.4776
1775204617.108,128.6,0.02096,-0.9551
1775204618.357,129.9,0.02096,-0.9551
1775204624.154,135.7,0.02096,-0.9551
1775204627.511,139.1,0.02095,-0.4776
1775204630.113,141.7,0.02096,-0.9551
1775204632.992,144.5,0.02096,-0.9551
1775204634.79,146.3,0.02096,-0.9551
1775204637.511,149.1,0.02095,-0.4776
1775204638.675,150.2,0.02096,-0.9551
1775204642.918,154.5,0.02096,-0.9551
